seed,step,router/layer0/shared_private_ratio,router/layer1/shared_private_ratio,router/layer2/shared_private_ratio,router/layer3/shared_private_ratio
1337,3380,1.3286241292953491,1.1528916358947754,0.8961250185966492,1.7109520435333252
1337,3390,1.2763636112213135,1.039090871810913,0.931122362613678,1.6844062805175781
1337,3400,1.3255962133407593,1.167622447013855,0.9781527519226074,1.713796615600586
1337,3410,1.3307101726531982,1.082779884338379,1.010601282119751,1.7661980390548706
1337,3420,1.3593376874923706,1.0507112741470337,0.879646897315979,1.5810985565185547
1337,3430,1.3537967205047607,1.1670972108840942,0.9352249503135681,1.748940110206604
1337,3440,1.288501501083374,1.1477973461151123,0.9341577291488647,1.768519639968872
1337,3450,1.3823142051696777,1.197762131690979,0.9997045993804932,1.7482010126113892
1337,3460,1.4269269704818726,1.1438711881637573,0.9334090948104858,1.809234857559204
1337,3470,1.3857141733169556,1.0885233879089355,0.926030158996582,1.7376680374145508
1337,3480,1.308480143547058,0.9953296184539795,0.8964744806289673,1.6137222051620483
1337,3490,1.4357216358184814,1.0972117185592651,0.9293965101242065,1.8069860935211182
1337,3500,1.3798784017562866,1.1211068630218506,0.9708244204521179,1.7065410614013672
1337,3510,1.419992446899414,1.140199899673462,0.9828820824623108,1.7727125883102417
1337,3520,1.296836018562317,1.2221722602844238,0.9086501002311707,1.7561066150665283
1337,3530,1.4277739524841309,1.3056639432907104,0.985473096370697,1.85044527053833
1337,3540,1.5079971551895142,1.3120949268341064,1.0117213726043701,1.8523108959197998
1337,3550,1.3402602672576904,1.126452088356018,0.9508132338523865,1.649543046951294
1337,3560,1.2120678424835205,1.04736328125,0.946312427520752,1.706786036491394
1337,3570,1.4634336233139038,1.1642379760742188,1.0167163610458374,1.7533210515975952
1337,3580,1.401525855064392,1.1786624193191528,0.9859891533851624,1.745661973953247
1337,3590,1.3770973682403564,1.0965412855148315,0.9975837469100952,1.7821918725967407
1337,3600,1.5470070838928223,1.2950416803359985,1.0319044589996338,1.9929379224777222
1337,3610,1.3605241775512695,1.1719613075256348,0.9455024600028992,1.5901422500610352
1337,3620,1.3938952684402466,1.2500228881835938,0.9495307207107544,1.688047170639038
1337,3630,1.257867455482483,1.0479260683059692,0.8907389640808105,1.707502841949463
1337,3640,1.5409773588180542,1.2764945030212402,1.0632822513580322,2.01694393157959
1337,3650,1.407973051071167,1.1615960597991943,0.9719154238700867,1.7750548124313354
1337,3660,1.3031519651412964,1.04648756980896,0.9146242141723633,1.7043590545654297
1337,3670,1.4746477603912354,1.144120693206787,0.9860197901725769,1.772253155708313
1337,3680,1.5273643732070923,1.2663854360580444,1.0295538902282715,1.9190179109573364
1337,3690,1.5081976652145386,1.1243499517440796,0.9679469466209412,1.7907291650772095
1337,3700,1.4814789295196533,1.1722097396850586,0.9483886957168579,1.600266933441162
1337,3710,1.489701747894287,1.2552582025527954,1.044948697090149,1.9440839290618896
1337,3720,1.3071731328964233,1.1050117015838623,0.9448267221450806,1.7095553874969482
1337,3730,1.5502277612686157,1.317662000656128,1.0705593824386597,1.8261563777923584
1337,3740,1.2428529262542725,1.018709659576416,0.8796377182006836,1.6805236339569092
1337,3750,1.2945692539215088,1.2136296033859253,0.9645386934280396,1.7903461456298828
1337,3760,1.329546570777893,1.1842966079711914,0.9377588629722595,1.7154968976974487
1337,3770,1.346303105354309,1.1409127712249756,0.9500015377998352,1.8804595470428467
1337,3780,1.4656040668487549,1.2112953662872314,0.9901286363601685,2.024905204772949
1337,3790,1.3793009519577026,1.151589274406433,0.9959250092506409,1.6930100917816162
1337,3800,1.4108142852783203,1.2005051374435425,1.0137382745742798,1.810097575187683
1337,3810,1.4014196395874023,1.2466707229614258,1.030508279800415,1.9896880388259888
1337,3820,1.3032112121582031,1.2468994855880737,0.9606289267539978,1.7445213794708252
1337,3830,1.3120384216308594,1.1226917505264282,0.8994669914245605,1.8332297801971436
1337,3840,1.3776520490646362,1.1454885005950928,0.9824703931808472,1.9399139881134033
1337,3850,1.3997882604599,1.1385105848312378,0.9992233514785767,1.872534155845642
1337,3860,1.3789448738098145,1.2359261512756348,0.9987571239471436,1.7522937059402466
1337,3870,1.1417183876037598,1.09876549243927,0.8131982088088989,1.4298267364501953
1337,3880,1.471685767173767,1.0959384441375732,0.9625877141952515,1.727376937866211
1337,3890,1.4062644243240356,1.2033830881118774,0.9697489738464355,1.765272855758667
1337,3900,1.4184004068374634,1.0986011028289795,0.9888824224472046,1.8501501083374023
1337,3910,1.4023488759994507,1.2004157304763794,0.9416517019271851,1.7975916862487793
1337,3920,1.5169200897216797,1.2682576179504395,1.0749574899673462,1.8743822574615479
1337,3930,1.3978188037872314,1.2347193956375122,1.0085209608078003,1.9468656778335571
1337,3940,1.3367908000946045,1.1468514204025269,0.97867351770401,1.8543884754180908
1337,3950,1.190964937210083,1.092337965965271,0.8994603753089905,1.5974657535552979
1337,3960,1.2720184326171875,1.1321454048156738,0.97926265001297,1.740696907043457
1337,3970,1.3963065147399902,1.2911163568496704,0.9601356387138367,1.7433887720108032
1337,3980,1.4386723041534424,1.269900918006897,0.9790493249893188,2.075554847717285
1337,3990,1.3383169174194336,1.098933458328247,0.9650406241416931,1.7657926082611084
1337,4000,1.3208938837051392,1.010931372642517,0.9586836695671082,1.7153385877609253
1337,4010,1.4605714082717896,1.2357125282287598,0.9978166818618774,1.6860271692276
1337,4020,1.2490699291229248,1.1110213994979858,0.8806623816490173,1.7312887907028198
1337,4030,1.4088361263275146,1.2058188915252686,0.9920832514762878,1.8608037233352661
1337,4040,1.4003576040267944,1.1855695247650146,0.9837020635604858,1.9573931694030762
1337,4050,1.408006191253662,1.1994414329528809,0.9830077886581421,1.745619297027588
1337,4060,1.4276220798492432,1.3034868240356445,0.9855526089668274,1.778763771057129
1337,4070,1.3604600429534912,1.1958340406417847,0.9357643127441406,1.7272814512252808
1337,4080,1.3224132061004639,1.1135395765304565,0.9458558559417725,1.826393485069275
1337,4090,1.4536396265029907,1.132700800895691,0.9705446362495422,1.8139979839324951
1337,4100,1.3925377130508423,1.194010615348816,0.9538329839706421,1.9147368669509888
1337,4110,1.522131323814392,1.2491363286972046,1.0494648218154907,2.099102735519409
1337,4120,1.406868577003479,1.2150236368179321,0.9737271666526794,1.7036495208740234
1337,4130,1.3796875476837158,1.1888216733932495,0.996126115322113,1.938960075378418
1337,4140,1.288964867591858,1.0384422540664673,0.9272985458374023,1.679471492767334
1337,4150,1.4580047130584717,1.2268152236938477,1.0225024223327637,1.9098857641220093
1337,4160,1.2983320951461792,1.09152352809906,0.9599601030349731,1.871657371520996
1337,4170,1.4823466539382935,1.2413023710250854,0.9831150770187378,1.8231819868087769
1337,4180,1.4581362009048462,1.224854826927185,0.9618064165115356,1.906445026397705
1337,4190,1.3975343704223633,1.1732356548309326,1.010377049446106,1.883048415184021
1337,4200,1.425345778465271,1.1769760847091675,0.9596447944641113,1.7682161331176758
1337,4210,1.4665478467941284,1.2872264385223389,1.0022786855697632,1.9833970069885254
1337,4220,1.3511897325515747,1.1609151363372803,0.9803751707077026,1.8137614727020264
1337,4230,1.423592209815979,1.2911603450775146,1.011589765548706,1.8494147062301636
1337,4240,1.4745426177978516,1.4684796333312988,1.1082810163497925,2.0927326679229736
1337,4250,1.3188951015472412,1.1554815769195557,0.9330756068229675,1.7475076913833618
1337,4260,1.2751531600952148,1.0591998100280762,0.8784104585647583,1.5696104764938354
1337,4270,1.3637397289276123,1.1766974925994873,0.9725942015647888,1.9368555545806885
1337,4280,1.3896218538284302,1.2086824178695679,1.0270272493362427,1.8859426975250244
1337,4290,1.3063552379608154,1.1575385332107544,0.8774455785751343,1.7135118246078491
1337,4300,1.363026738166809,1.1896729469299316,0.941857635974884,1.7785366773605347
1337,4310,1.495556116104126,1.3490896224975586,1.0484929084777832,2.1882288455963135
1337,4320,1.3185845613479614,1.196225881576538,0.9599997401237488,1.8284623622894287
1337,4330,1.322106957435608,1.2554128170013428,0.9384428262710571,1.8275035619735718
1337,4340,1.2281373739242554,1.1871238946914673,1.0018818378448486,1.702062964439392
1337,4350,1.3168039321899414,1.1747026443481445,0.9271717667579651,1.5727185010910034
1337,4360,1.4853320121765137,1.2165145874023438,1.0604959726333618,1.984168291091919
1337,4370,1.4026938676834106,1.328778862953186,0.9708111882209778,1.7609003782272339
1337,4380,1.3653340339660645,1.2516565322875977,0.9931360483169556,1.8617364168167114
1337,4390,1.40066397190094,1.184800624847412,1.0047661066055298,2.026529550552368
1337,4400,1.427953839302063,1.264858365058899,1.011462926864624,2.043090343475342
1337,4410,1.3997633457183838,1.1604878902435303,1.0097142457962036,1.9098151922225952
1337,4420,1.4041848182678223,1.2363193035125732,0.9703995585441589,1.7731103897094727
1337,4430,1.3804367780685425,1.19730544090271,0.9925588965415955,1.8817201852798462
1337,4440,1.3709100484848022,1.202292799949646,1.0168172121047974,1.9893633127212524
1337,4450,1.3449493646621704,1.2380565404891968,1.0018048286437988,1.8662294149398804
1337,4460,1.374523639678955,1.156822681427002,0.980901300907135,1.9248417615890503
1337,4470,1.4639252424240112,1.3079302310943604,0.9899827241897583,1.8422812223434448
1337,4480,1.2776027917861938,1.1264902353286743,0.933056652545929,1.6353005170822144
1337,4490,1.222853183746338,1.1602253913879395,0.9596308469772339,1.7071806192398071
1337,4500,1.2937710285186768,1.2669398784637451,1.0009636878967285,1.8123672008514404
1337,4510,1.1528242826461792,1.1472690105438232,0.9307245016098022,1.6868243217468262
1337,4520,1.3692430257797241,1.247965931892395,1.010336995124817,1.930957317352295
1337,4530,1.4181073904037476,1.1572990417480469,1.0095915794372559,1.9476784467697144
1337,4540,1.3988676071166992,1.222409963607788,1.0041073560714722,1.913429856300354
1337,4550,1.3534071445465088,1.2119174003601074,0.9993316531181335,1.8979071378707886
1337,4560,1.2996338605880737,1.2621089220046997,1.0427188873291016,1.9650577306747437
1337,4570,1.4897664785385132,1.2953767776489258,1.0330971479415894,2.029358386993408
1337,4580,1.3418605327606201,1.285590410232544,1.015844702720642,1.8730818033218384
1337,4590,1.3659757375717163,1.2012251615524292,0.998022198677063,1.9328113794326782
1337,4600,1.3480205535888672,1.1908200979232788,0.9778973460197449,1.9657949209213257
1337,4610,1.4276514053344727,1.2859711647033691,1.0410040616989136,1.9828239679336548
1337,4620,1.458296298980713,1.2237296104431152,1.0153346061706543,2.0104050636291504
1337,4630,1.374233603477478,1.1676374673843384,0.9792819023132324,1.9525355100631714
1337,4640,1.4070278406143188,1.1325591802597046,1.0157731771469116,1.844427466392517
1337,4650,1.4544581174850464,1.2346192598342896,1.0329949855804443,2.017463207244873
1337,4660,1.299729347229004,1.194739580154419,0.9525758028030396,1.913072943687439
1337,4670,1.3745306730270386,1.1583415269851685,1.0210576057434082,1.8265467882156372
1337,4680,1.2531400918960571,1.1637897491455078,0.9751675128936768,1.6923171281814575
1337,4690,1.348217248916626,1.2706243991851807,1.0154078006744385,2.0035078525543213
1337,4700,1.4500868320465088,1.417453646659851,1.0826870203018188,2.2563741207122803
1337,4710,1.2494953870773315,1.1856818199157715,0.9852193593978882,1.7595270872116089
1337,4720,1.34177827835083,1.2240185737609863,0.9833880066871643,1.8666492700576782
1337,4730,1.405336856842041,1.2614996433258057,1.0271556377410889,1.918626308441162
1337,4740,1.2500399351119995,1.12179696559906,0.8906664252281189,1.7650872468948364
1337,4750,1.4712871313095093,1.218213677406311,1.0465912818908691,1.9315584897994995
1337,4760,1.401938557624817,1.244727611541748,1.0043864250183105,2.048776388168335
1337,4770,1.1971065998077393,1.029086947441101,0.8448048233985901,1.568353533744812
1337,4780,1.318690299987793,1.125015377998352,0.9587796926498413,1.906556487083435
1337,4790,1.3337873220443726,1.1836540699005127,0.9569041728973389,1.7909390926361084
1337,4800,1.467492699623108,1.3229639530181885,1.0492639541625977,1.9292079210281372
1337,4810,1.357778549194336,1.1616700887680054,1.0559390783309937,1.9414453506469727
1337,4820,1.3841278553009033,1.2548123598098755,1.0360561609268188,1.8394643068313599
1337,4830,1.4116864204406738,1.2549865245819092,1.0712060928344727,1.916510820388794
1337,4840,1.293341875076294,1.0932114124298096,0.9387827515602112,1.75724196434021
1337,4850,1.4383078813552856,1.2297115325927734,1.0467896461486816,1.968413233757019
1337,4860,1.362749695777893,1.1661710739135742,0.9782631993293762,1.7619389295578003
1337,4870,1.14577054977417,1.089471459388733,0.9623134136199951,1.7236632108688354
1337,4880,1.2890692949295044,1.1680004596710205,0.9277582168579102,1.6621757745742798
1337,4890,1.4326671361923218,1.2843772172927856,1.0283176898956299,2.0322604179382324
1337,4900,1.479106068611145,1.268689513206482,1.0584434270858765,2.1056747436523438
1337,4910,1.4769521951675415,1.2422806024551392,0.9924397468566895,1.8070521354675293
1337,4920,1.2473446130752563,1.216612458229065,0.9732656478881836,1.9161927700042725
1337,4930,1.4298229217529297,1.201481580734253,1.0136016607284546,2.0923337936401367
1337,4940,1.2877745628356934,1.185502290725708,0.9840056300163269,1.8263728618621826
1337,4950,1.4106779098510742,1.3020812273025513,0.9704521298408508,1.9277080297470093
1337,4960,1.1900564432144165,1.0098479986190796,0.9372735023498535,1.765325903892517
1337,4970,1.3242219686508179,1.309950828552246,1.0259437561035156,1.8841320276260376
1337,4980,1.259869933128357,1.156291127204895,0.9130399823188782,1.7548022270202637
1337,4990,1.2888864278793335,1.1668126583099365,0.9715434908866882,1.7099945545196533
1337,5000,1.2954115867614746,1.1515769958496094,0.9979305863380432,1.9362399578094482
1337,5010,1.2668704986572266,1.172498106956482,0.971863865852356,1.8209905624389648
1337,5020,1.154233694076538,1.0805935859680176,0.9329568147659302,1.721722960472107
1337,5030,1.3025493621826172,1.2472952604293823,1.0122936964035034,1.7681140899658203
1337,5040,1.427558183670044,1.2636293172836304,1.0108808279037476,1.943406581878662
1337,5050,1.3450168371200562,1.1895781755447388,0.9311968684196472,2.045236825942993
1337,5060,1.2400777339935303,1.2197833061218262,0.9975475668907166,1.818276286125183
1337,5070,1.3096015453338623,1.1284211874008179,0.9786174297332764,1.7952072620391846
1337,5080,1.270817518234253,1.1821882724761963,1.0222762823104858,1.8441921472549438
1337,5090,1.4081133604049683,1.2621352672576904,1.0229759216308594,1.830931544303894
1337,5100,1.2094230651855469,1.210229516029358,0.9693540334701538,1.7829220294952393
1337,5110,1.4159109592437744,1.2384907007217407,1.0209205150604248,1.8500170707702637
1337,5120,1.2454396486282349,1.2274197340011597,1.0213996171951294,1.947394847869873
1337,5130,1.309332251548767,1.122641921043396,0.9318427443504333,1.9017033576965332
1337,5140,1.2830770015716553,1.1268597841262817,0.9807753562927246,1.7759722471237183
1337,5150,1.2948296070098877,1.1504305601119995,0.9395685195922852,1.8200920820236206
1337,5160,1.3857120275497437,1.1925435066223145,0.984190046787262,1.8814059495925903
1337,5170,1.319624662399292,1.22132408618927,0.9833238124847412,1.877161979675293
1337,5180,1.4073982238769531,1.353084921836853,0.9943224787712097,1.9749431610107422
1337,5190,1.4011343717575073,1.2336620092391968,1.0059854984283447,1.9890214204788208
1337,5200,1.2590973377227783,1.1611961126327515,0.9426270127296448,1.7983076572418213
1337,5210,1.228029727935791,1.2324339151382446,0.9249507784843445,1.5765571594238281
1337,5220,1.3996437788009644,1.236001968383789,0.9528343081474304,1.7984017133712769
